Id,Price
889,222880.74178277762
7471,160491.7715934076
10154,205225.00961880962
14789,144571.884009004
14818,229858.05296574286
526,235994.9057163542
11780,174602.28439919016
7740,234843.6028714861
9329,181537.32854736524
7255,236694.2477593389
16718,120892.88068562951
14413,168182.79235967423
8950,313060.1322024027
7254,302405.50879140635
5881,182005.38531647125
16737,199914.43120248528
9151,379317.7971952478
9324,241675.4163379669
578,269896.79170651035
458,180798.51742810413
2261,417810.81398897467
4532,180438.20968432145
10505,159950.45129415096
12168,197573.92885997263
5381,144615.65289819776
8190,206333.0926533819
7661,486249.34775233857
2578,286549.6343157706
4780,200552.5586201256
1538,276374.7033295417
14064,154845.01343495015
9515,164357.41343616284
1254,141436.6524651902
2151,177621.02442186305
3024,164303.01258900415
9799,159506.39641915026
10455,148955.27259397277
13116,145970.24694014667
2575,296817.2938531376
7991,196568.25221659927
11147,217335.28329032424
12618,240452.86723018918
11524,231371.7728138544
12350,133242.17298726272
9009,126997.2417352706
1746,198549.00988385853
2773,239351.81971518285
12679,372222.13951524656
5777,178531.96253946988
9991,238182.5385386001
5473,328908.8596280581
2094,154310.97788383623
12482,233718.69801722007
9693,114934.26367365524
6699,120383.9590944379
4603,188801.46995531654
4205,231908.60138337468
2764,243863.64504961765
1542,295807.10879166384
11336,66159.09252703097
13791,201351.34782466377
14462,178294.84001311852
7739,323173.33575704315
14496,181083.48711406442
5868,181383.1042101051
2789,273345.7502570137
4862,174738.42764293627
319,169279.76079171937
3172,171694.91544573984
5674,177343.33260179427
5048,213381.96260374857
1245,359389.22173066996
5906,191863.76317606837
9108,158109.2421138309
7788,185720.88295249344
3315,179987.83016519118
7165,221592.3019448597
15612,286237.65351908805
7693,70712.39559982103
10795,174958.26744960438
5659,202130.2660903914
12551,328179.1946350449
3459,234367.75800839468
14301,208735.04142695555
1645,128984.0205614706
5529,355241.11512028845
1297,167945.17720933005
12463,222881.32956571973
7141,143020.31070673763
6334,179798.26972363007
4221,402380.498623307
12383,241037.32350091977
15622,178578.53306711893
9199,160180.15963560878
4897,165289.51708608432
14203,143276.7669401282
5349,148145.94920796592
2531,136086.61067243325
14935,127915.16485969449
941,242475.99649761457
11298,199433.87319518454
15545,227802.5798316067
7413,72090.97438850813
6507,207129.25447683598
5308,132156.66772574408
7724,169756.1832206615
14089,160477.74214007403
5090,156336.24022576772
15314,130421.18157676396
15668,201640.44166063404
14202,134258.05293602738
16390,207198.23565810063
1501,344941.45029714645
16098,208313.91285589652
4533,456158.8504331106
11010,162566.72710022013
8129,231078.07574607973
3733,195554.76164264043
7191,186483.4704146231
5669,201991.8434676442
10727,181518.62737643413
2023,145027.75870762716
6766,222362.10739204843
1995,300014.72028962587
6935,348878.3099591629
4584,158054.520799531
9901,208111.43437884445
16374,187457.63780024086
9028,176404.34988313317
7013,225505.33483107248
3014,213288.60089497856
7965,256026.03031895088
653,134307.68165003686
12103,193284.3963925053
14000,321934.8035248003
16101,230402.01845104297
8147,239879.45063269325
14304,173729.90576109875
7371,157498.5240393282
2779,170766.29238833522
1781,220965.54855924213
8516,134026.29938531437
5298,198400.0452042588
7948,226529.0268257178
5177,165956.2247276481
863,474924.28268710646
8318,136348.4095990354
15712,162917.67961891828
8010,228582.20407634322
7351,148865.7797146673
7654,212676.51640221625
1860,195937.8134211568
16734,224293.76080845075
2848,180389.6984753447
4216,185355.68910954532
12398,286814.0888801521
8982,455540.286096041
13414,195339.80663720545
3120,330217.93115598033
6071,179007.65553555937
7743,210838.82006782453
1346,240212.38259487264
11643,134548.10089728908
4301,218878.95951655036
16745,151042.09484408755
8726,510877.9483069253
13819,155850.8127767099
744,170753.3671083851
12094,239169.25542037067
14004,221710.3669287922
10891,266307.083702597
6736,229112.90298484656
10613,307529.13843336306
76,322876.8275462467
1261,189587.671114242
6033,325259.2098723603
16482,239460.61215425865
3480,177421.49613637582
4007,329656.55785167834
6937,352063.46186668443
6178,184819.05557324982
14633,137618.120406627
9382,379152.1676597969
11971,288998.7026498121
14461,227268.31724088578
2509,184502.00446831857
10714,353397.56865201815
14363,202248.03228578082
4244,158669.56375523133
227,166166.7517211451
4498,249748.900622665
9453,145773.3829636875
14134,180731.3527287669
13920,312624.6644100911
15077,289050.57757753896
6680,121368.5588779493
1899,354983.40977025323
516,152668.86569832842
3213,324853.60082596133
8944,179909.31473659404
3726,311293.66798945644
6380,262197.1543421753
12849,188277.9222458465
12751,133087.15382953078
3139,399733.6195434241
13621,161385.65093836148
7115,335781.09735417645
4830,161528.83371746997
10785,384106.1255456857
4248,272506.05973066407
2161,243027.35067365662
10707,180377.50045266325
13314,178894.91588261107
3658,180338.48109706174
1738,247070.63965545976
11744,270531.14641577285
7407,174879.7889957624
5169,109031.5029568112
3821,156669.46674014424
5805,174920.1450906382
1573,172216.2342192636
12131,439172.6154431312
15806,281090.8282435787
11672,363656.03610601777
3892,174802.29496141957
11727,214008.4209198138
16319,197429.35625270498
5055,127988.9792441839
14296,202333.6746163095
10905,184514.09496962582
2590,201570.89217901026
4475,151435.0697406218
3313,221927.54704721697
2464,513186.4959412781
12184,201638.0919040542
14886,153781.0808658799
1385,138849.49252423938
15561,146543.05771879604
9884,122024.68028130734
9895,206639.02269393337
16307,214915.0582643834
2978,218056.1184149565
6553,485954.8112779164
3951,248854.47084258994
1555,297454.991763524
8502,94071.50343725679
15095,219593.10742038445
7372,216585.2173168547
4385,248231.9034949903
4362,191647.18766533272
13831,183863.67810438236
6489,269532.9832279089
3098,156747.0440706499
6268,150946.05135081246
11688,233493.81756280502
12426,180390.5946398404
13894,192942.77917319306
7239,126022.25151842549
425,313934.50379740976
3425,110666.69215903457
781,175260.0863261652
6206,384772.8808002163
6543,205223.91734382784
13646,231631.242663139
1686,271875.09425676666
10664,197589.48069261387
13420,122878.4008063254
14300,114599.99614162912
10604,317553.92602360365
64,163193.42787641822
2786,194449.85333009032
5622,211122.9150175495
10123,261817.1023306656
4096,230412.9434418241
3502,183553.46130706437
1758,126773.62127164597
3570,133770.28797831014
7227,249736.81726018104
13451,179847.02119958718
13668,222105.89891195897
9599,211506.6221032449
5260,318452.9439058756
10087,211136.704188507
6075,279448.88279354165
15227,457787.4030179113
7864,199799.84090054227
15836,132841.89914364362
16267,206191.68288416293
15771,315127.121359797
7644,291630.4401372132
6026,213355.78229310366
14857,201536.1734687014
12003,213564.8332520197
3770,146194.74509762437
14196,487361.96097334154
7468,147878.22708234587
12165,324870.15758443647
14233,126946.56063487876
9126,124500.3134216678
7229,188671.8315534522
3384,269850.6881478835
6401,249873.10932821396
10877,275002.47029350256
6045,193711.47977900403
10901,225577.7775174104
8999,237635.0428549729
16355,228034.59117776164
5110,319038.42437076935
1474,160278.2389528724
15023,250291.1551828439
82,177026.07559296503
321,230277.69128205013
8236,381871.18390756904
123,196211.3517192102
7210,132005.81587110643
8979,218436.57427657943
9702,178974.680964961
9258,204622.03983223872
1402,212956.8705811199
15587,182391.45889829317
14438,270318.07996251335
9133,221654.21389162738
9672,196762.21799392442
9313,147253.676609395
1353,231025.27004370815
514,175097.6339976285
364,162810.63330756003
1895,319280.56365343195
206,323773.69776366424
15290,219320.43093130048
13504,193984.74154489045
14673,149380.4664021767
15642,282313.6455093475
10729,167844.25000603963
5837,425651.6133309378
395,160289.93244096253
3679,123342.25450937543
7673,206987.6771659938
7785,211975.38405391847
10264,96370.48291886126
7962,152868.36409838218
11683,239405.59456610822
15650,182972.18307505862
4247,172285.62618535227
14721,196432.31536056794
11717,219717.3953761093
5593,426330.5275814692
7855,122924.20006455474
5196,205948.26361640464
4245,151573.80624382658
11424,205956.23217096415
15203,186189.3796005578
14149,190032.2050407124
1352,189150.66406902086
16135,220970.47910012273
7054,134174.9460676049
2044,300426.7434469264
1503,164462.42694461034
14094,171236.9085792165
12235,183981.74192127495
8189,436464.278424131
16588,272831.4512343395
9957,125120.95832108567
9457,162437.64843691344
3199,185092.06812359218
10789,179315.90173322742
5262,165947.78044940825
6854,185758.09759475803
969,179653.7291915606
16613,182620.6471283078
12748,260753.96042843978
13926,230219.9050403741
7390,308030.08197658614
14971,188210.00225838626
13103,270586.3561987679
3616,159871.2316415165
5860,149466.15500661146
4162,181880.57345539736
12144,173964.0427994626
8544,435528.86730516434
3238,172992.31549814757
3341,297919.6531035948
12864,237817.2632496146
9101,155332.62467166045
11325,216203.40822082685
3180,176365.95327111302
1965,242945.78905537998
1893,418833.7940521878
12668,175423.6256943242
15030,105232.5938389813
13404,76157.81706473952
807,107032.68158649986
8515,292249.2916355458
4695,137477.45293070868
4761,178142.86854739193
12203,126989.18972219789
5347,189957.1710689855
13399,422064.41067649913
13858,140338.59491351157
12505,221058.62400507735
2442,328451.5938337289
15245,290047.2292357418
9898,116321.66108530988
11651,154897.3977155598
6259,150394.26131177615
10520,312458.59607782064
13599,149873.88848370232
9694,227957.59202922368
12220,303352.7008371424
1529,121825.37894732495
14853,207898.81988559634
16750,173446.6983175908
3630,127998.73052779814
15943,193059.23439403196
13828,466221.05472042836
15618,122343.22476984403
6130,179214.77353259453
14219,146210.8786199578
4276,230795.51253583733
12798,163360.89402889204
14215,315692.1292988972
6290,183335.32190417382
16625,178656.0296851934
4067,240717.3977882577
3552,187931.8078244049
3804,174729.0794080051
8465,203132.50695604144
4395,201046.3661849902
5682,310748.11641278496
14241,195301.14186496436
7489,128856.25810054131
12468,136737.82355381147
15608,210037.06820871242
16783,336848.0123289882
11500,544017.6920411618
9154,183006.8388532313
12474,156226.45444521852
6620,215533.6441979237
2334,294385.43714336155
11545,158783.52312751178
2981,185103.40308223123
932,129557.29292809499
3466,107253.53485559195
16367,153310.1321720826
7737,236563.42464536233
9122,130212.20916952773
13015,202868.15842815037
950,219538.62916323813
14806,186488.5715634301
7354,181469.76164618458
13706,216941.96214260152
13993,270396.03948532423
10577,134800.19561906205
4592,197977.44229466343
10295,139341.76789609194
16432,316850.24930692726
6453,143635.23252476944
621,308775.91676586686
7114,282507.45810609043
6310,212408.71575392882
12769,138681.50592639355
12078,216561.76524027032
10073,158864.61498199689
11732,144395.57151601766
3146,240832.9154221797
15028,135593.46511776536
6718,156255.8004705058
6256,205649.39149874472
14217,173241.49298501186
506,179489.25154078036
5013,256223.42154265972
5302,145655.95917917145
15453,149027.50093920523
14535,255656.99366958722
8160,179548.27080159582
4075,146557.29226704192
701,231047.92351679993
5807,182182.9909508102
8469,260377.50829371987
419,226969.11751402402
2524,242000.9704872941
1633,111747.61066792409
2729,207102.2066695328
11838,139376.80152925197
6052,122122.1631106746
1248,400943.4805525374
6677,207089.0810424385
1347,322111.5309738461
8673,156335.290828914
7848,211365.35728655045
2024,301553.4465892759
8410,171311.60507530722
11855,410564.2294565022
16426,196377.02237858932
1129,325702.483921153
10596,200013.8729235297
12640,145575.6034598865
1415,97098.62885104332
3250,205522.67713634728
11081,156681.08930248788
2767,182923.9588204715
2638,140452.49878877593
5377,252012.2345569462
5436,174397.4980590315
10215,150673.3313899704
2662,122091.90607708802
6476,172935.83527811064
618,146237.1017525846
11895,185235.57285495306
2292,165278.18230271983
30,168749.43333374555
1988,190163.17387247086
13093,244041.0678897005
3786,90704.91800253913
7481,192052.08666834488
11379,327524.8340599769
3352,301431.40960417583
2828,236474.9406994393
10888,323822.9886082802
1119,185428.06828898942
4848,222438.2617176449
8265,125345.89025113617
4774,121330.0293100553
16659,232656.874487639
845,301019.2351620486
8002,335004.4679719017
4583,280482.9928923679
7640,219606.5418900794
2132,331911.3769496161
15218,170038.0078197733
3265,200339.3071836959
10552,232794.34486957805
11551,230424.52393619312
6955,124913.86285796235
1802,158979.04029696007
3258,183288.8972087307
3929,132525.80553913984
16647,119530.67959705496
15419,143395.7893993751
375,202636.75841517173
9666,277103.3826275382
8920,181843.81023741787
398,255499.95038785337
9583,105196.90201429348
12655,243383.83164328072
9282,167644.0515790201
5057,223437.09960888003
3279,250366.48529558338
7187,102941.09498915669
2428,69227.20700756958
13916,398208.8085799604
6406,174634.23447036464
4224,133489.26527828194
9906,291351.574967499
11094,167883.2783889539
15896,138359.54992703666
1397,343693.24524162995
16704,447535.19538830145
1816,158124.6463408575
16043,172693.5804209403
10670,199005.6887362852
15967,244899.18558862922
8740,368623.31075206544
4110,197197.64708916712
6402,232774.2290165442
7551,130005.10674432726
510,199870.10500503154
15664,362051.680713797
4148,230554.91119801055
4023,263223.3567451877
8560,271060.8085377556
3715,199243.67110148244
4902,229708.69749706984
6461,166235.992344904
8651,147569.42515377907
9172,246571.0859717945
14080,160113.901582307
594,158626.13788880498
8159,461214.38291662454
12700,208586.49488499717
3932,155668.841221726
5651,165942.98288985022
12525,201795.8466926493
9621,126906.83632582988
2166,159504.78830909845
11319,172634.5379010815
16032,219692.22762271654
12185,227862.30388280336
13974,261325.3218103811
9683,282616.91002139694
13655,283089.13132365316
5140,134940.97996804185
16325,218538.90597145588
7261,195541.71081204654
3434,202585.0004727529
4444,258672.3006487601
1804,110595.41851626539
3160,144885.45283663727
14609,116960.999361747
6675,193863.59054874393
13984,468610.9134713659
9372,170118.27011868142
10929,206245.2135876107
16208,283863.61777994403
10133,127938.27400427489
841,146607.78150157141
7885,251752.54515275726
1331,183768.98939004441
7615,265696.60713354935
11503,175069.00814357723
11509,120620.11596381062
5581,112865.54981407431
14579,163948.1329028715
8994,226062.7549599719
10333,167961.45935055436
10948,207334.6346834088
10014,140334.40598133125
4010,287366.74101153197
5393,118043.59038125045
9318,196819.79627326134
5635,75937.30064018445
13478,171931.73676807387
13573,200165.78219657464
6218,137612.75291390813
5916,189256.72808588148
16486,295834.35012436466
5615,172323.10175860458
14483,160562.1282581852
11307,190535.34321913152
11333,165576.76750459312
7762,193004.11667288467
13139,256825.09602498147
14538,183807.2829782416
14761,277174.7452644238
13442,292365.28951727046
835,193962.23980233519
15275,221086.64264228698
13908,150932.3437356217
15237,149429.2642187408
15616,187428.83633765118
12420,174235.72566365404
5165,194026.72386543293
5091,193613.82014230438
14626,182170.96316991097
16485,105150.93342768167
12564,382013.68771560915
11169,176279.98390477974
14017,146578.05404210364
4445,283998.71332135366
7735,153955.74628873487
10654,326090.1225822093
10365,154025.34272491388
105,322013.20162045036
10878,273592.21686645335
14639,246754.04997552335
2756,170872.6504704408
4364,154851.7477066914
16551,179094.94455809094
54,271099.4577727593
10982,301287.0805776352
9314,210532.689722357
7847,193488.18981867086
8081,224848.105901338
1585,247082.47581344386
10441,157482.8161320818
16123,238111.9919405545
694,242548.63845314542
3823,127388.37264523059
6967,279623.4081159751
273,218071.34022154828
15406,272495.4040781319
16472,144419.18727916584
4562,147297.91048261715
10267,337391.9547954305
547,172811.99826027625
1166,326963.259465031
11390,136581.39288888135
8021,164456.29470297846
6179,98687.53595001904
13134,365601.7160517469
1407,174292.6014444983
2691,167281.81689909048
4572,148997.7354446256
15049,179841.67159805293
12669,166095.25627051046
15271,369041.9056324095
4535,189695.39551651818
12720,181603.0206463154
11689,128535.28862979249
11452,73656.57338511031
8905,156528.24584544403
3650,190616.4548348811
4728,439580.932799477
3316,196810.98716326713
1241,182224.13382182288
111,179570.5301660826
16105,170073.52653815335
3472,174087.95862026414
13409,331938.4277533257
10624,411288.7652221909
2940,326712.748217163
11371,121048.64582949127
15110,163401.27855026055
13589,325903.07636168745
197,109737.20914992357
8415,271444.93892128323
5403,486423.84694733936
10350,215997.642745948
13240,312244.82748561294
4485,180193.96201201633
14006,194300.14552768666
11324,188409.67298183672
13713,203359.17305708313
12346,316167.46143665735
5312,121839.21136479662
8968,173249.98014261908
8954,189462.80141003669
2974,167802.98209941105
4600,250511.2922993512
4306,412143.8342500895
12081,239562.95194911485
6909,207844.5993748896
7064,272708.66663041594
8180,247073.7249057964
3969,124931.68591494362
13475,160905.825678638
3882,353470.7776588
1024,185358.34328902935
4200,187613.00776997764
14852,191582.0050464553
11570,199704.43291497024
7902,132181.51275386912
997,229712.71466449014
10286,142961.75648560454
5195,212391.96527771946
9476,184648.4856311775
988,210164.50657969917
13581,185871.10807933728
5240,235927.28117166317
10907,292963.05027993245
8878,200491.35624798664
15228,333784.8411477544
10523,205916.28681136528
7927,395049.0174281858
4867,213813.9351978376
6325,103941.16031032446
4625,147911.1721721221
11253,342948.31329476665
9922,197498.83692246684
3725,111081.13763557316
13826,316284.7789042876
10612,192317.69662465903
9196,258206.15125444968
10859,175476.47515791832
16397,161505.385287884
3509,537441.1005619004
11334,375528.81973469
2858,233267.59102556173
2924,240928.38623636914
6924,183761.5537927502
8305,208047.61180795907
12598,268391.955909752
16240,174598.06642362516
16357,120787.50598575264
3645,206365.1089275317
10667,330009.6415023858
8754,299258.2226550048
3423,165343.03198475228
16143,212428.96499192523
13473,305235.469776216
3540,320866.4809000582
10448,428326.8296677588
8295,214876.46434293033
2610,169106.622168898
12916,99146.02647642643
7946,219090.81260432294
164,112217.45215033833
12230,156757.35305869408
5006,189479.8763733566
6322,155930.651405954
4273,396974.59783882234
14770,188437.0616936287
651,195715.93277833634
6816,272621.4520946553
8048,195200.9784813197
8910,220338.90461849546
8984,494546.622035089
7782,139210.87102717752
7950,312968.91434328986
4215,194857.2674835631
10077,234634.8409672016
195,201704.65041008694
11932,237500.64472021692
8047,163744.0398623483
1489,169618.67801825906
11019,168428.55435637335
8155,224883.9797092585
11444,145549.4002037301
6607,145111.92426449544
15929,236343.4033930493
15721,201563.2764942741
6273,210768.374842377
3418,310245.8082802602
9311,161132.00619821908
11280,186032.80483837973
6427,172239.17249048594
12249,128004.47020716353
14632,222955.07108676535
13567,144041.5149718615
2604,202669.7938428769
13845,119118.89287581693
12898,156296.87523634452
3640,166617.44507120014
11143,197335.6051479314
6463,177560.72295051915
5604,210480.7305492579
6511,154191.2966901408
6825,312776.16239487584
6754,184812.68538531038
2612,216971.31015366208
281,205492.72296865226
8186,171366.5297345589
13786,177929.38479728292
5040,354734.683494662
5856,200029.5769198217
7853,154944.43661019913
792,155982.66879468714
8487,269312.4196361966
15017,148032.04987601182
1151,175620.74095243894
6443,234451.3830245311
7938,247260.23219152947
2423,125898.16320064497
6716,151889.1391865776
7169,129132.04780680078
9060,252893.46314432425
7537,157671.10142465695
160,177682.39530783144
6954,160203.4281868212
9501,364549.62355572695
6811,317235.1321617483
6174,127208.8595110384
7134,181945.74782471132
1110,120537.72375192607
11845,195784.48368966277
3536,169159.40233880168
15856,235177.6804363686
14071,158133.72360958395
9316,313513.59859644686
14916,153289.69341080156
15912,224235.59661869533
15115,196205.9495706857
4871,194727.6308752259
2106,212382.7273707279
1685,118781.62259069184
14180,206264.87799649575
15431,137713.10894836596
12365,181060.2720894177
980,182810.68523933002
3847,275070.02734942135
8151,227510.97935556967
190,201878.0840059991
12116,501890.0623233027
11295,358026.6372368509
7989,151200.9341843431
3156,323035.75817666366
2990,149286.45567983668
2262,370442.3032463196
16435,174978.69777673398
2427,167695.65105898833
9438,150857.50074363244
13252,188076.4721165242
208,180935.59586898255
11946,150986.04448345376
4720,163261.3394946871
13250,174336.03173906598
10749,183044.853886521
12945,208912.55974392078
3586,156966.52259849565
13827,66353.87419054181
13095,164983.37757930302
11491,417400.86764191085
12042,190546.55232031253
9234,186053.77997951233
3270,206301.66100233403
8058,189012.53029733038
15371,278152.7382779719
856,189383.80500875573
4929,149336.63368774767
14199,115435.18950596734
9835,180268.82424548594
4816,327505.6202453082
16422,198012.59790949273
16617,239133.54109525343
6113,180977.10088874685
12320,246507.17969733544
3346,156673.1893958818
9485,245883.30984301466
14335,308207.7025334992
1990,217293.59299635104
9667,180173.6550226287
3637,198903.09542865955
13094,170587.0836497951
13691,110133.46740162779
230,281156.3675089242
6658,148480.56242594597
4375,364699.92749349284
16730,190661.66175802288
11770,165538.6004228908
10823,129243.77266129608
8352,133852.37882278409
15149,271874.6302969296
11124,323191.29549914267
7338,116608.57458267333
15862,282838.2384265078
14101,189902.2468890367
1972,462175.93102861976
12053,147117.56091905004
12513,199518.0791609293
4669,195481.4571243307
3913,206784.61432427133
12529,178701.585912601
3648,169263.23114614323
4408,149646.83743596982
9167,206729.1728116698
3894,118886.87506121396
8412,184579.9927198574
8451,222026.48482986857
4612,239830.63944571436
15765,166889.07731152777
5787,141187.7311910745
13074,153248.91872143606
10643,198940.57726062444
4019,213106.83816761515
14307,235932.1046682009
12432,187252.60988638934
14013,183534.54442821324
14382,202478.93708116905
15220,138109.12267770327
11958,447129.5103044035
11430,211313.74181691336
9782,171609.08251768159
7603,190790.31651312666
7240,173819.041331903
5319,139376.9837793996
3598,424779.15793282515
15090,258115.38260855086
8152,125890.49752104186
11797,83229.43374160033
15567,229573.1040086938
3520,194508.5222401855
13945,237046.41981229698
2114,286636.4805546408
3967,240198.74598413747
6765,122635.44825969098
11453,276357.39807640587
13837,159125.37081698436
1257,240252.1444283327
8911,179502.16776879542
2291,416347.1916062849
3691,184213.0485878652
15748,300351.2621311689
13305,381002.3888166441
16283,140619.3573632994
16248,314515.34283530305
11877,199687.73103186986
2444,153715.0061112089
641,206637.29927085168
7344,173118.30512385065
51,257229.62709813507
6187,429520.58699119836
11475,140773.55701973458
13374,270883.4089964099
8498,234058.6851419688
10255,245408.0277436146
12314,201872.359180671
11525,184380.06214291987
14595,212685.72269448102
11787,154675.28507038584
8321,338419.2407305227
14869,147760.3080578729
10637,289723.6485598222
2184,173841.97426313488
16789,258833.4742328915
10808,184493.60053517716
615,173406.54805484012
6096,183225.61924155266
10966,185826.67965873785
11291,150592.35328285547
1338,157763.56698265395
16217,345925.6261125935
14540,209761.50607972042
15581,167774.43296672206
8689,324712.1274274224
4538,214544.6278158406
6877,118079.29408467215
326,155098.76557102057
2088,100407.11732105436
9136,189103.23962967217
7197,215645.69253444343
12504,171079.1232483058
9236,193866.41796273284
9386,359603.58396161086
6853,170896.98681248553
1006,190112.98132512704
6669,306691.55953565123
7769,410047.9347825203
10623,184361.1299206951
8975,106617.59657072613
998,215577.14959303392
10281,198063.91027030392
15565,151779.35048575545
16072,305759.05131739
9851,167096.05439524268
8841,110533.03149632398
15206,152406.32070297425
16677,146469.4717483814
1957,185894.3952061933
917,299235.06054056564
16152,218707.49416807748
4651,333490.574654315
9602,299434.05840731686
1028,275609.98998861824
2267,206090.3428101387
16525,87309.31562466527
4872,238008.7659803008
6246,185242.13815136458
5801,165109.5391062912
3873,180099.0830793548
971,160454.50406742806
11640,126863.60422853952
16531,196242.07905879966
417,165346.09745966177
9932,154539.3390513878
5692,337576.2892947562
11152,256324.87271297665
2725,245277.76241604667
4016,226356.82768559508
3834,413414.64936678106
1681,178577.9877403653
9331,234280.82481616572
14015,182151.95694522155
14548,229254.98040163115
7514,262738.50066701166
11384,204173.73279679526
16230,193393.98985807676
13079,188098.77713328955
7107,150351.57606862014
15180,359932.00499574415
8948,164155.47509170033
1622,155470.8810143876
14671,394251.9112714882
15984,220515.93432047698
8546,150125.93985419342
7581,232830.1065827957
13303,459338.72185156203
16256,439983.48729606223
14544,179383.01645689286
11498,159243.3504232358
6287,192533.9704408599
8578,226259.91115954518
4896,189165.95433615005
15795,158511.40113448974
8267,128343.6872581579
6445,311652.7959103696
1829,152105.67820114107
1907,88307.2831820604
7021,213360.50155623956
7460,278165.10715040594
16611,155980.07552196895
9033,145500.90284105146
3344,165804.51743065726
13751,237418.66520831946
9665,150231.7059555761
14298,121553.24848458687
10375,202437.8221794277
14986,234437.8250494822
6904,172418.51059696227
6456,145822.55860763704
8227,191431.55308008246
3523,280451.4621292888
13842,108846.29407849282
13900,215869.20274530066
6274,120529.95946334422
6011,293787.39525401435
990,173543.53422309144
11589,233697.47922290958
15016,184020.7751902644
13281,200884.4587775871
16301,178281.85505838014
6175,329684.0391802954
9820,112777.98121513626
12024,188974.02232870026
2535,153300.7604276243
14486,405255.1975386861
9973,155702.29341124144
153,250895.83872508723
16215,173985.8455984791
102,152176.70415829358
9888,360917.68396188325
4285,210380.3347828482
4330,147538.1404320072
10156,477211.2090204769
10601,122320.53960112308
11519,337416.4853379883
113,180230.16623874672
11705,174523.0470541143
8167,196726.0216524474
4047,387726.26295191806
2443,158473.8084705743
9232,239613.2738177347
12615,155928.98344664677
11742,218028.05852137736
947,249172.57899955387
15412,85201.90748210723
13365,337702.2352755911
7432,106338.61076492904
52,412179.67492162966
3177,177515.90539722197
16228,501637.7555295392
9416,189083.90788282978
4429,177696.11631209476
6330,331928.7645147131
6866,183788.4826630538
13494,204393.63707487893
7819,170024.74760418333
5873,161154.16026009404
4963,236288.32423278916
11573,140555.8905529671
10150,359796.61804548674
14793,143351.18662611785
12873,184959.63215298735
15243,279166.59782957775
4821,273652.41484011104
11709,275726.77740788856
9596,161683.58831004458
8197,146722.32216359902
9519,208192.68342977978
5796,177763.63052672258
2812,330635.6383656
10616,228423.2343388838
3382,161013.25741088743
11890,200854.1034856782
13069,194989.24972148557
10158,211403.5640913788
8252,202345.57093174616
8834,176538.63206178762
14676,156950.68545240996
13060,209927.6791753332
10379,175673.97014216505
16138,301342.05057218275
3912,147163.88673607647
5722,187011.60071494183
11004,248367.21680320418
